input,label
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2615.png,540.814201
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2616.png,540.814201
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2617.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2618.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2619.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2620.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2621.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2622.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2623.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2624.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2625.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2626.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2627.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2628.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2629.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2630.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2631.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2632.png,541.8053156
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2633.png,542.9300139
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2634.png,542.9300139
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2635.png,542.9300139
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2636.png,543.9209501
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2637.png,543.9209501
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2638.png,543.9209501
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2639.png,543.9209501
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2640.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2641.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2642.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2643.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2644.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2645.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2646.png,544.9119195
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2647.png,545.9029218
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2648.png,545.9029218
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2649.png,546.8939568
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2650.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2651.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2652.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2653.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2654.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2655.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2656.png,550.991833
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2657.png,551.9827896
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2658.png,551.9827896
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2659.png,551.9827896
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2660.png,565.2689625
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2661.png,565.2689625
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2662.png,565.2689625
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2663.png,565.2689625
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2664.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2665.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2666.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2667.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2668.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2669.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2670.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2671.png,565.4060488
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2672.png,566.2596578
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2673.png,566.3965042
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2674.png,568.241146
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2675.png,569.0975312
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2676.png,569.0975312
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2677.png,569.0975312
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2678.png,570.0885896
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2679.png,570.0885896
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2680.png,571.0796792
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2681.png,572.0707998
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2682.png,572.0707998
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2683.png,572.0707998
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2684.png,573.9215974
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2685.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2686.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2687.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2688.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2689.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2690.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2691.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2692.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2693.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2694.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2695.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2696.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2697.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2698.png,574.9130369
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2699.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2700.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2701.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2702.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2703.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2704.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2705.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2706.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2707.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2708.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2709.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2710.png,575.904506
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2711.png,576.8960045
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2712.png,580.7340183
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2713.png,584.5759147
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2714.png,584.5759147
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2715.png,585.4442757
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2716.png,585.4442757
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2717.png,585.4442757
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2718.png,585.4442757
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2719.png,585.5681002
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2720.png,585.5681002
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2721.png,585.5681002
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2722.png,585.5681002
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2723.png,585.5681002
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2724.png,585.5681002
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2725.png,586.4366974
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2726.png,586.4366974
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2727.png,587.4291447
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2728.png,587.4291447
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2729.png,587.4291447
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2730.png,587.4291447
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2731.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2732.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2733.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2734.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2735.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2736.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2737.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2738.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2739.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2740.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2741.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2742.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2743.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2744.png,608.5893525
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2745.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2746.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2747.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2748.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2749.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2750.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2751.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2752.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2753.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2754.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2755.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2756.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2757.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2758.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2759.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2760.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2761.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2762.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2763.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2764.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2765.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2766.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2767.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2768.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2769.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2770.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2771.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2772.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2773.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2774.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2775.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2776.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2777.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2778.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2779.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2780.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2781.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2782.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2783.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2784.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2785.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2786.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2787.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2788.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2789.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2790.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2791.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2792.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2793.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2794.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2795.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2796.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2797.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2798.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2799.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2800.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2801.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2802.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2803.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2804.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2805.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2806.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2807.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2808.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2809.png,608.9219983
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2810.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2811.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2812.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2813.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2814.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2815.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2816.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2817.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2818.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2819.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2820.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2821.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2822.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2823.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2824.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2825.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2826.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2827.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2828.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2829.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2830.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2831.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2832.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2833.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2834.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2835.png,608.809494
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2836.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2837.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2838.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2839.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2840.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2841.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2842.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2843.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2844.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2845.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2846.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2847.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2848.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2849.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2850.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2851.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2852.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2853.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2854.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2855.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2856.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2857.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2858.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2859.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2860.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2861.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2862.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2863.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2864.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2865.png,608.6986118
/home/nthom/Documents/fracture/data_224x168/R12/r-12-f-2866.png,608.6986118
